18;391.22;414.68;37.19;32
18;389.96;417.83;41.19;33
18;390.31;417.82;41.19;34
18;388.21;417.88;41.19;35
18;387.51;417.55;41.19;36
18;386.8;416.87;41.19;37
18;382.42;420.27;37.19;38
18;379.89;423.72;41.19;39
18;376.81;427.63;41.19;40
18;375.43;428.01;41.19;41
18;374.06;429.09;41.19;42
18;375.47;430.78;41.19;43
19;46.75;299.42;23.48;1
19;47.27;300.57;26.17;2
19;49.74;299.42;26.32;3
19;49.13;299.42;22.5;4
19;49.63;300.57;25.2;5
19;46.22;302.87;25.09;6
19;44.04;307.47;25.45;7
19;43.55;310.92;27.19;8
19;45.45;314.37;25.34;9
19;43.16;314.37;23.74;10
19;43.16;314.37;23.74;11
19;42.83;316.67;26.72;12
19;42.59;316.67;25.36;13
19;42.36;322.41;27.68;14
19;44.79;331.61;27.01;15
19;45.16;332.76;25.86;16
19;44.76;333.91;23.15;17
19;44.49;336.21;26.51;18
19;44.23;336.21;25.02;19
19;43.7;336.21;22;20
19;45.83;339.65;21.48;21
19;46.57;341.95;22.06;22
19;47.34;341.95;23.68;23
19;47.98;343.1;27.06;24
19;47.84;341.95;20.69;25
19;47.84;341.95;20.69;26
19;46.81;341.95;20.56;27
19;46.7;340.8;20.3;28
19;46.7;340.8;20.3;29
19;46.7;340.8;20.3;30
19;46.7;340.8;20.3;31
19;46.7;340.8;20.3;32
19;44.8;339.65;21.35;33
19;42.83;339.65;27.08;34
19;41.38;338.51;22.18;35
19;37.63;339.65;20.44;36
19;37.41;339.65;21.92;37
19;36.75;339.65;15.74;38
19;33.37;341.95;15.75;39
19;33.37;341.95;15.75;40
19;33.16;341.95;17.28;41
19;30.26;340.8;18.22;42
19;26.79;338.51;14.27;43
19;23.64;338.51;18.44;44
19;21.4;338.51;19.67;45
19;20.08;337.36;16.26;46
19;18.66;338.51;16.3;47
19;17.77;339.65;16.41;48
19;16.71;340.8;18.03;49
19;16.71;340.8;18.03;50
19;16.33;341.95;18.22;51
19;16.33;341.95;18.22;52
19;13.25;341.95;17.83;53
19;13.25;341.95;17.83;54
19;9.41;343.1;16.04;55
19;10.45;344.25;17.96;56
19;9.55;343.1;14.5;57
19;9.3;344.25;13.12;58
19;5.85;346.55;14.73;59
19;3.32;347.7;8.19;60
19;3.39;346.55;4.72;61
19;3.39;346.55;4.72;62
19;2.86;346.55;4.65;63
19;7.05;355.75;26.77;64
20;506.63;440.76;41.19;1
20;509.76;442.3;41.19;2
20;515.79;439.75;41.19;3
20;518.44;440.02;41.19;4
20;522.3;437.17;41.19;5
20;525.76;435.17;37.19;6
20;534.27;436.84;41.19;7
20;536.58;438.89;41.19;8
20;536.55;438.01;41.19;9
20;536.3;445.4;39.36;10
20;536.39;445.4;38.04;11
20;540.3;445.4;40.4;12
20;541.75;443.1;40.34;13
20;542.05;440.8;39.94;14
20;543.51;438.51;35.97;15
20;544.13;437.36;37.26;16
20;541.43;432.76;35.95;17
20;539.29;433.91;40.28;18
20;536.49;435.06;40.98;19
20;536.57;435.06;39.2;20
20;534.33;436.21;40.37;21
20;533.61;435.06;39.22;22
20;530.8;436.21;40.51;23
20;529.35;436.21;39.32;24
20;526.57;437.36;40.03;25
20;526.89;437.36;38.45;26
20;526.9;437.36;37.22;27
20;526.91;437.36;36.6;28
20;525.47;439.65;39.63;29
20;525.48;439.65;38.39;30
20;526.27;438.51;32.07;31
20;525.85;439.65;33.54;32
20;531.02;446.08;32.6;33
20;531.02;446.8;33.37;34
20;534.47;447.55;33.23;35
20;535.62;447.67;33.23;36
20;534.47;448.24;34.32;37
20;535.62;447.51;31.71;38
20;535.62;447.35;30;39
20;535.62;447.37;29.88;40
20;535.62;447.24;28.58;41
20;534.47;447.98;29.75;42
20;534.47;448.04;29.24;43
20;535.62;448.01;27.92;44
20;535.62;448.12;29.24;45
20;535.62;448.42;29.61;46
20;535.62;448.61;30.14;47
20;536.77;448.47;29.28;48
20;535.62;449.22;30.62;49
20;535.62;448.55;29.2;50
20;535.62;448.63;27.82;51
20;534.47;449.53;28.83;52
20;536.77;447.68;22.4;53
20;534.47;447.85;26.72;54
20;535.62;446.62;23.77;55
20;534.47;446.76;25.75;56
20;533.32;446.56;25.52;57
20;535.62;444.21;21.4;58
20;535.62;444.07;22.05;59
20;534.47;444.8;24.59;60
20;533.32;445.32;26.09;61
20;531.02;447.71;30.86;62
20;531.02;447.4;25.89;63
20;531.02;447.2;27.87;64
20;534.47;447.89;27.24;65
20;534.47;448.14;28.19;66
20;534.47;448.56;29.18;67
20;535.62;447.79;27.49;68
20;534.47;447.48;28.68;69
20;534.47;447.53;28.14;70
20;534.47;447.87;28.28;71
20;534.47;447.87;28.28;72
20;534.47;447.7;28.21;73
20;534.47;447.7;28.21;74
20;534.47;447.63;29.01;75
20;534.47;447.61;29.14;76
20;533.32;448.88;32.61;77
20;533.32;448.5;30.7;78
20;534.47;447.79;28.18;79
20;534.47;447.14;27.63;80
20;533.32;447.78;30.21;81
20;533.32;447.74;29.71;82
20;533.32;447.74;29.71;83
20;533.32;447.74;29.71;84
20;534.47;447.07;27.39;85
20;534.47;447.41;28.58;86
20;535.62;448.03;29.27;87
20;536.77;447.44;27.73;88
20;536.77;446.8;27.97;89
21;382.48;394.83;35.43;1
21;378.93;394.83;39.36;2
21;378.9;394.83;40.15;3
21;379.07;394.83;40.7;4
21;378.64;394.83;40.09;5
21;378.88;394.83;40.93;6
21;379.74;393.68;41.07;7
22;417.85;374.14;31.32;1
22;418.38;372.99;29.59;2
22;419.52;371.84;30.43;3
22;420.74;371.84;30.09;4
22;423.93;369.54;27.09;5
22;427.55;366.09;28.94;6
22;429.78;364.94;28.56;7
22;432.32;363.79;27.96;8
22;435.14;361.49;23.99;9
22;436.38;362.64;27.71;10
22;450.56;359.76;26.03;11
22;451.44;359.19;26.02;12
22;450.93;359.19;27.23;13
22;451.06;359.19;27.92;14
22;452.7;359.19;26.64;15
22;452.74;363.79;29.04;16
23;196.89;145.74;21.19;1
23;193.53;148.71;17.19;2
23;192.3;148.71;13.19;3
23;188.81;152.28;13.19;4
23;190.24;160.51;9.19;5
23;189.65;166.85;9.19;6
23;189.26;167.52;13.19;7
23;191.6;165.87;17.19;8
23;197.82;166.32;17.19;9
23;201.2;170.34;17.19;10
23;202.99;174.56;17.19;11
23;209.76;175.07;13.19;12
23;214.47;179.24;13.19;13
23;221.38;177.53;17.19;14
23;221.32;178.15;21.19;15
23;223.26;177.67;21.19;16
23;231.31;175.48;25.19;17
23;234.06;173.19;25.19;18
23;235.82;168.32;25.19;19
23;239.06;162.77;29.19;20
23;243.71;162.3;25.19;21
23;244.72;163.79;21.19;22
23;250.56;161.36;13.19;23
23;249.2;163.01;17.19;24
23;250.92;161.06;13.19;25
23;251.59;155.25;5.19;26
23;249.31;152.99;9.19;27
23;246.5;152.93;5.19;28
23;241.86;150.43;13.19;29
23;241.26;148.71;17.19;30
23;238.47;147.56;17.19;31
23;235.53;149.19;25.19;32
23;237.07;149.6;25.19;33
23;234.35;144.11;29.19;34
23;233.79;137.23;29.19;35
23;236.94;133.99;29.19;36
23;243.63;134.91;25.19;37
23;251.66;134.45;25.19;38
23;251.51;134.98;21.19;39
23;253.45;133.02;13.19;40
23;257.87;131.67;13.19;41
23;260.34;130.18;13.19;42
23;260.98;131.08;21.19;43
23;265.76;132.23;17.19;44
23;267.02;135.86;17.19;45
23;266.53;137.45;17.19;46
23;268.81;140.83;17.19;47
23;267.22;146.2;21.19;48
23;265.55;149.26;25.19;49
23;267.56;152.3;21.19;50
23;268.5;156.31;17.19;51
23;267.65;158.19;17.19;52
23;266.21;159.38;17.19;53
23;265.16;163.36;13.19;54
23;259.82;167.19;13.19;55
23;255.87;166.5;9.19;56
23;254.63;164.68;5.19;57
23;251.19;161.04;1.19;58
23;250.31;160.29;1.19;59
24;326.42;166.77;40.62;1
24;326.42;166.77;40.62;2
24;328.72;167.49;38.82;3
24;328.72;172.11;35.23;4
24;329.87;171.68;32.61;5
24;328.72;172.58;32.74;6
24;328.72;170.04;21.22;7
24;327.57;170.95;21.3;8
24;328.72;171.61;15.7;9
24;331.02;173.87;12.76;10
24;333.32;172.84;11.64;11
24;334.47;174.35;17.63;12
24;336.77;177.72;15.32;13
24;344.81;178.74;14.01;14
24;345.96;179.81;15.85;15
24;349.41;181.32;15.49;16
24;354.01;175.41;17.55;17
24;362.06;178.41;18.14;18
24;364.35;180.49;21.48;19
24;363.2;179.7;21.19;20
24;363.2;179.65;19.06;21
24;362.06;180.36;19.83;22
24;359.76;182.91;26.09;23
24;359.76;189.17;28.78;24
24;357.46;191.56;26.63;25
24;349.41;193.01;25.31;26
24;344.81;190.72;21.02;27
24;344.81;187.72;16.39;28
24;345.96;185.75;15.87;29
24;347.11;184.3;20.6;30
24;349.41;181.19;18.59;31
24;351.71;177.41;16.77;32
24;355.16;174.68;16.74;33
24;355.16;175.13;17.38;34
24;357.46;176.73;18;35
24;364.35;178.2;14.14;36
24;364.35;178.39;13.37;37
24;363.2;178.91;14.9;38
24;363.2;179.11;14.12;39
24;364.35;181.56;10.39;40
24;363.2;179.55;14.75;41
24;364.35;184.81;11.8;42
24;364.35;184.35;8.96;43
24;365.5;184.24;3.58;44
24;366.65;182.66;3.81;45
24;366.65;183.37;8.11;46
24;365.5;182.93;3.9;47
24;366.65;182.52;9.06;48
24;367.8;180.71;7.85;49
24;367.8;180.67;5.64;50
24;367.8;180.67;5.64;51
24;368.95;181.02;3.16;52
24;367.8;181.32;5.48;53
24;367.8;181.94;3.08;54
24;366.65;182.45;4.61;55
24;367.8;182.15;2.28;56
24;367.8;182.15;2.28;57
24;367.8;182.15;2.28;58
24;370.1;185.83;9.2;59
24;370.1;185.38;6.39;60
24;370.1;185.81;4.82;61
24;367.8;186.77;3.4;62
24;364.35;189.33;8.49;63
24;365.5;189.28;7.58;64
24;366.65;188.79;6.05;65
24;366.65;188.79;6.05;66
24;366.65;188.79;6.05;67
24;366.65;188.79;6.05;68
24;368.95;188.26;1.4;69
24;367.8;188.09;3.08;70
24;367.8;184.36;3.24;71
24;366.65;184.65;5.57;72
24;367.8;184.36;3.24;73
24;367.8;184.57;2.44;74
24;366.65;185.28;3.17;75
24;370.1;184.48;2.92;76
24;370.1;184.25;1.48;77
24;370.1;184.25;1.48;78
24;370.1;184.25;1.48;79
24;370.1;184.25;1.48;80
24;370.1;184.25;1.48;81
24;370.1;184.25;1.48;82
24;370.1;184.25;1.48;83
24;367.8;185.02;3.08;84
24;367.8;185.02;3.08;85
24;366.65;187.04;3.49;86
24;367.8;187.21;1.8;87
24;367.8;187.21;1.8;88
24;367.8;187.21;1.8;89
25;438.69;580.7;9.19;1
25;439.33;582.5;9.19;2
25;439.48;584.42;9.19;3
25;439.69;584.47;9.19;4
25;439.63;584.69;9.19;5
25;439.24;585.29;9.19;6
25;438.61;585.12;9.19;7
25;437.31;584.07;9.19;8
25;438.85;584.25;9.19;9
25;440.02;584.09;9.19;10
25;443.13;584.27;5.19;11
25;444.91;584.54;1.19;12
25;444.13;583.13;1.19;13
25;444.78;583.3;1.19;14
25;444.34;583.19;1.19;15
25;443.22;582.17;1.19;16
25;439.71;577.17;1.19;17
25;439.67;574.78;1.19;18
25;440.59;571.46;1.19;19
25;439.64;574.06;1.19;20
25;440.32;573.28;1.19;21
25;440.54;575;1.19;22
25;440.54;575;1.19;23
25;441.28;575.67;1.19;24
25;442.39;576.68;1.19;25
25;442.33;576.9;1.19;26
25;442.27;577.12;1.19;27
25;443.02;579.47;1.19;28
25;442.96;579.69;1.19;29
25;443.95;579.47;1.19;30
25;443.06;582.18;2.98;31
25;444.85;583.33;1.77;32
25;442.81;583.33;2.81;33
25;441.66;584.48;6.92;34
25;442.27;585.63;4.18;35
26;97.98;154.2;21.19;1
26;97.56;155.56;21.19;2
26;99.74;158.49;17.19;3
26;101.51;160.59;13.19;4
26;101.96;160.58;13.19;5
26;100.09;160.42;5.19;6
26;97.37;163.28;5.19;7
26;92.42;163.51;9.19;8
26;93.4;161.74;13.19;9
26;93.96;161.38;17.19;10
26;95.43;162.33;21.19;11
26;93.79;160.71;25.19;12
26;92.48;161.63;25.19;13
26;86.36;158.98;33.19;14
26;85.5;159;33.19;15
26;83.76;157.75;33.19;16
26;83.89;159.26;39.52;17
26;85.66;160.55;41.19;18
26;85.67;160.97;41.19;19
26;83.89;161.4;39.44;20
26;84.51;162.08;41.19;21
27;427.46;138.51;3.52;1
27;429.16;139.65;4.72;2
27;433.79;139.65;2.41;3
28;529.09;34.76;1.19;1
28;529.09;34.76;1.19;2
28;529.72;33.4;1.19;3
28;531.12;34.7;1.19;4
28;531.12;34.7;1.19;5
28;527.11;36.16;1.19;6
28;527.11;36.16;1.19;7
28;527.11;36.16;1.19;8
28;527.11;36.16;1.19;9
28;528.44;35.45;1.19;10
28;529.14;36.1;1.19;11
28;524.47;38.26;1.19;12
28;524.47;38.26;1.19;13
28;526.45;36.85;1.19;14
28;525.75;36.2;1.19;15
28;525.73;35.53;1.19;16
28;527.11;36.16;1.19;17
29;571.87;108.34;21.19;1
29;571.46;109.19;25.19;2
29;572.2;108.21;21.19;3
29;570.58;107.77;25.19;4
29;570.58;107.77;25.19;5
29;569.6;107.1;25.19;6
29;569.49;105.73;25.19;7
29;569.81;105.6;25.19;8
29;570.9;106.58;25.19;9
29;574.4;106.98;21.19;10
29;574.4;106.98;21.19;11
29;574.4;106.98;21.19;12
29;575.06;106.72;21.19;13
29;574.08;108.19;21.19;14
29;573.31;109.17;25.19;15
29;575.73;106.45;21.19;16
29;575.73;106.45;21.19;17
29;575.73;106.45;21.19;18
29;575.73;107.53;21.19;19
29;575.84;107.85;21.19;20
29;575.3;108.48;17.19;21
29;573.32;110.29;21.19;22
29;573.32;110.29;21.19;23
29;574.19;109.65;17.19;24
29;574.09;110.34;21.19;25
29;570.98;113.46;17.19;26
29;571.64;113.2;17.19;27
29;572.43;114.35;17.19;28
29;573.17;113.45;13.19;29
29;572.43;114.35;17.19;30
29;572.43;114.35;17.19;31
29;572.28;115.27;13.19;32
29;571.94;115.4;13.19;33
29;571.94;115.4;13.19;34
29;571.94;115.4;13.19;35
29;570.88;115.32;17.19;36
29;572.39;115.59;13.19;37
29;573.06;115.33;13.19;38
29;573.06;115.33;13.19;39
29;570.14;115.73;13.19;40
29;570.14;115.73;13.19;41
29;569.24;115.35;13.19;42
29;568.35;114.97;13.19;43
29;568.68;113.74;13.19;44
29;568.68;113.74;13.19;45
29;568.68;113.74;13.19;46
29;568.68;113.74;13.19;47
29;568.68;113.74;13.19;48
29;568.68;113.74;13.19;49
29;570.8;112.17;13.19;50
29;571.51;111.26;9.19;51
29;571.51;111.26;9.19;52
29;571.24;111.26;13.19;53
29;572.7;109.95;13.19;54
29;572.7;109.95;13.19;55
29;572.7;109.95;13.19;56
29;572.02;109.12;13.19;57
29;571.01;109.52;13.19;58
29;566.75;109.8;9.19;59
29;566.09;110.73;13.19;60
29;566.75;109.8;9.19;61
29;565.86;110.09;13.19;62
29;565.86;110.09;13.19;63
29;565.86;110.09;13.19;64
29;565.75;109.77;13.19;65
29;567.64;107.97;9.19;66
29;567.52;107.64;9.19;67
29;567.52;107.64;9.19;68
29;567.74;106.07;9.19;69
29;570.59;106.86;5.19;70
29;571.96;106.31;5.19;71
29;571.96;106.31;5.19;72
29;571.96;106.31;5.19;73
29;571.96;106.31;5.19;74
29;571.61;105.32;5.19;75
29;571.61;105.32;5.19;76
29;569.43;103.57;5.19;77
29;569.54;103.9;5.19;78
29;569.54;103.9;5.19;79
29;570.22;102.91;1.19;80
29;569.54;103.9;5.19;81
29;569.54;103.9;5.19;82
29;570.22;102.91;1.19;83
29;566.93;105.32;5.19;84
29;566.93;105.32;5.19;85
29;567.58;104.35;1.19;86
29;567.58;104.35;1.19;87
29;567.58;104.35;1.19;88
29;567.58;104.35;1.19;89
30;557.95;126.94;33.19;1
30;558.54;126.15;29.19;2
30;559.16;122.78;29.19;3
30;558.95;123.21;29.19;4
30;558.95;123.21;29.19;5
30;559.06;123.51;29.19;6
30;560.02;124.19;29.19;7
30;560.02;124.19;29.19;8
30;559.17;124.86;29.19;9
30;558.86;126.03;29.19;10
30;558.86;126.03;29.19;11
30;559.07;126.64;29.19;12
30;558.86;127.07;29.19;13
30;558.86;127.07;29.19;14
30;558.86;127.07;29.19;15
30;558.33;126.58;29.19;16
30;558.33;126.58;29.19;17
30;557.6;127.57;29.19;18
30;556.76;128.24;29.19;19
30;556.76;128.24;29.19;20
30;557.33;127.48;25.19;21
30;556.97;128.85;29.19;22
30;557.07;128.12;29.19;23
30;558.29;127.1;25.19;24
30;556.76;128.24;29.19;25
30;554.87;128.97;29.19;26
30;555.1;128.34;25.19;27
30;554.45;128.79;29.19;28
30;554.45;128.79;29.19;29
30;554.45;128.79;29.19;30
30;554.99;128.03;25.19;31
30;555.41;127.16;25.19;32
30;554.86;127.93;29.19;33
30;555.41;127.16;25.19;34
30;555.41;127.16;25.19;35
30;555.41;127.16;25.19;36
30;555.73;127.04;25.19;37
30;556.29;126.27;21.19;38
30;559.1;126.96;21.19;39
30;559.1;126.96;21.19;40
30;559.1;126.96;21.19;41
30;558.56;128.6;21.19;42
30;558.56;128.6;21.19;43
30;556.62;129.35;21.19;44
30;556.3;128.4;21.19;45
30;555.97;127.46;21.19;46
30;556.51;126.9;21.19;47
30;556.82;124.64;21.19;48
30;557.38;123.85;17.19;49
30;558.92;126.14;17.19;50
30;559.03;126.46;17.19;51
30;559.03;126.46;17.19;52
30;559.03;126.46;17.19;53
30;557.83;126.2;17.19;54
30;559.14;125.69;17.19;55
30;558.04;125.76;17.19;56
30;558.69;124.42;17.19;57
30;559.02;124.3;17.19;58
30;558.65;123.57;21.19;59
30;558.65;123.57;21.19;60
30;558.33;123.7;21.19;61
30;558.33;123.7;21.19;62
30;557.25;123.76;21.19;63
30;557.25;123.76;21.19;64
30;555.41;122.7;21.19;65
30;555.95;119.73;17.19;66
30;556.16;119.29;17.19;67
30;559.24;123.85;17.19;68
30;559.82;123.06;13.19;69
30;559.71;122.74;13.19;70
30;560.29;121.95;9.19;71
30;560.04;123.7;13.19;72
30;562.93;125.51;13.19;73
30;562.51;129.7;13.19;74
30;561.73;129.63;13.19;75
30;561.41;130.86;13.19;76
30;561.41;130.86;13.19;77
30;561.41;130.86;13.19;78
30;559.75;131.49;13.19;79
30;561.55;127.74;9.19;80
30;561.55;127.74;9.19;81
30;562.22;127.48;9.19;82
30;560.74;130.01;13.19;83
30;559.74;130.4;13.19;84
30;559.74;130.4;13.19;85
30;558.42;129.68;9.19;86
30;558.65;129.23;9.19;87
30;559.31;128.97;9.19;88
30;559.31;128.97;9.19;89
31;307.6;308.21;1.19;1
31;304.47;310.12;5.19;2
31;305.88;309.69;5.19;3
31;306.45;309.8;9.19;4
31;306.41;311.33;5.19;5
31;306.24;310.72;1.19;6
31;306.08;311.04;5.19;7
31;305.94;312.02;5.19;8
31;304.29;311.36;5.19;9
31;305.5;312.01;5.19;10
31;305.09;313.04;1.19;11
31;306.74;310.22;1.19;12
31;307.13;311.66;1.19;13
31;305.34;312.99;1.19;14
31;305.72;313.87;5.19;15
31;304.76;315.12;1.19;16
31;304.63;313.71;1.19;17
31;304.2;314.24;5.19;18
31;306.02;313.71;1.19;19
31;305.04;313.98;1.19;20
31;307.42;310.6;1.19;21
31;304.29;311.79;5.19;22
31;304.72;311.72;5.19;23
31;305.48;313.22;1.19;24
31;304.9;312.14;1.19;25
31;303.78;313.41;1.19;26
31;302.97;313.59;1.19;27
31;303.24;313.21;1.19;28
31;300.63;313.69;5.19;29
31;304.05;310.84;1.19;30
31;303.44;313.5;1.19;31
31;304.07;313.78;1.19;32
31;305.12;313.99;1.19;33
31;304.38;315.41;1.19;34
31;305.6;315.16;1.19;35
31;306.13;314.66;1.19;36
32;476.1;294.61;21.19;1
32;473.37;293.99;21.19;2
32;474.17;295.17;21.19;3
32;475.6;295.16;21.19;4
32;475.47;294.02;21.19;5
32;473.72;294.13;21.19;6
32;473.22;293.93;21.19;7
32;474.95;293.29;21.19;8
32;475.47;293.73;21.19;9
32;474.6;294.65;21.19;10
32;474.01;294.42;21.19;11
32;474.12;295.06;17.19;12
32;473.01;294.38;17.19;13
32;472.95;293.77;21.19;14
32;472.95;293.77;21.19;15
32;472.61;294.5;21.19;16
32;471.39;297.04;17.19;17
32;472.01;297.29;17.19;18
32;473.48;296.55;17.19;19
32;474.39;296.24;21.19;20
32;472.5;296.16;17.19;21
32;472.03;295.07;17.19;22
32;473.63;296.48;17.19;23
32;473.17;295.34;17.19;24
32;472.34;294.89;17.19;25
32;473.33;295.4;17.19;26
32;472.91;294.34;17.19;27
32;472.81;294.9;17.19;28
32;472.83;295.15;17.19;29
32;472.46;295.66;17.19;30
32;472.66;295.14;17.19;31
32;473.61;294.98;17.19;32
32;472.32;294.57;13.19;33
32;472.17;294.32;13.19;34
32;473.84;294.61;13.19;35
32;474.22;294.32;17.19;36
32;473.39;294.18;13.19;37
32;472.65;293.46;17.19;38
32;472.25;294.42;13.19;39
32;473.43;294.88;13.19;40
32;472.35;294.96;13.19;41
32;471.03;295.49;13.19;42
32;472.16;294.5;13.19;43
32;472.69;294.72;13.19;44
32;472.48;294.14;13.19;45
32;471.47;293.73;13.19;46
32;473.16;294.15;13.19;47
32;473.2;293.73;13.19;48
32;472.5;293.77;13.19;49
32;472.33;293.58;13.19;50
32;471.9;293.41;13.19;51
32;471.75;293.66;13.19;52
32;471.57;294.72;9.19;53
32;472.29;293.85;9.19;54
32;472.57;293.43;13.19;55
32;472.01;293.74;9.19;56
32;472.01;293.74;9.19;57
32;470.78;293.77;9.19;58
32;470.65;294.11;9.19;59
32;471.44;293.9;9.19;60
32;472.96;294.11;9.19;61
32;467.02;291.37;5.19;62
32;466.11;290.7;9.19;63
32;468.9;292.65;5.19;64
32;470.94;293.7;9.19;65
32;470.74;293.88;9.19;66
32;469.71;293.73;9.19;67
32;470.69;293.82;5.19;68
32;470.13;293.4;5.19;69
32;469.23;292.98;5.19;70
32;469.03;292.83;5.19;71
32;470.1;292.67;4.37;72
32;467.31;292.11;5.19;73
32;469.06;290.83;1.19;74
32;471.25;292.78;3.88;75
32;471.11;293.35;1.19;76
32;471.7;289.08;2.85;77
32;468.81;290.23;5.49;78
32;466.71;289.91;1.19;79
32;466.25;290.97;1.19;80
32;467.91;292.26;1.19;81
32;469.55;292.83;1.19;82
32;470.36;294.25;5.19;83
32;468.71;291.72;1.19;84
32;467.72;291.63;1.19;85
32;465.65;291.07;1.19;86
32;466.41;290.5;1.19;87
32;465.68;290.12;1.19;88
32;465.94;291.34;1.19;89
33;27.86;322.96;25.19;1
33;27.08;323.32;17.19;2
33;26.48;322.74;17.19;3
33;27.35;321.84;13.19;4
33;31.38;322.91;5.19;5
33;31.31;323.13;1.19;6
33;31.56;324.59;1.19;7
33;29.05;320.5;1.19;8
33;30.54;318.75;1.19;9
34;349.41;552.18;40.54;3
34;349.41;553.45;40.54;4
34;348.26;556.26;38.86;5
34;345.96;554.26;38.08;6
34;341.37;553.86;40.62;7
34;340.22;553.09;37.42;8
34;337.92;553.43;38;9
34;335.62;556.97;37.14;10
34;334.47;557.4;39.65;11
34;335.05;558.92;33.19;12
34;336.77;561.83;36.12;13
34;336.77;562.35;33.18;14
34;336.77;564.34;31.69;15
34;339.07;569.3;23.73;16
34;343.66;571.8;28.85;17
34;343.66;571.8;28.85;18
34;352.86;569.86;29.93;19
34;357.46;567.6;30.42;20
34;359.76;565.71;31.28;21
34;358.61;566.1;38.36;22
34;365.5;566.9;27.21;23
34;372.4;568.63;22.63;24
34;372.4;569.95;22.63;25
34;372.4;570.42;20.2;26
34;373.55;571.47;17.02;27
34;372.4;571.54;18.97;28
34;373.55;572.87;12.05;29
34;373.55;573.78;12.05;30
34;375.85;576.86;5.63;31
34;377;575.33;8.76;32
34;379.3;576.57;2.43;33
34;378.15;576.61;6.85;34
34;379.3;578.82;4.95;35
34;379.3;580.65;4.95;36
34;379.3;584.4;2.43;37
34;380.45;586.29;4.32;38
34;381.6;587.35;3.69;39
34;382.75;587.85;5.53;40
34;388.49;587.28;6.04;41
34;388.49;587.28;6.04;42
34;391.94;587.42;5.41;43
34;394.24;587.69;4.23;44
34;396.54;582.38;7.61;45
34;397.69;581.61;4.77;46
34;399.99;579.1;8.08;47
34;398.84;577.16;8.66;48
34;399.99;577.25;3.63;49
34;399.99;574.71;2.51;50
34;399.99;572.87;2.51;51
34;399.99;570.62;4.75;52
34;399.99;564.74;6.97;53
34;402.29;561.82;2.52;54
35;184.8;478.31;41.19;3
35;184.8;478.31;41.19;4
35;184.8;478.31;41.19;5
35;184.38;479.15;41.19;6
35;183.11;480.84;41.19;7
35;181.26;484.17;33.19;8
35;183.41;487.18;33.19;9
35;184.86;488.48;29.19;10
35;190.29;487.63;25.19;11
35;191.85;487.64;21.19;12
35;195.97;489.46;13.19;13
35;196.57;490.33;17.19;14
35;203.25;491.22;17.19;15
35;207.26;488.99;17.19;16
35;209.01;486.77;13.19;17
35;212.16;480.47;13.19;18
35;217.1;475.52;13.19;19
35;220.38;472.59;5.19;20
35;222.3;470.62;1.19;21
35;222.76;467.39;1.19;22
35;223.22;467.85;1.19;23
36;339.47;298.06;1.19;5
36;339.47;298.06;1.19;6
36;334.73;298.31;1.19;7
36;333.92;297;1.19;8
36;333.92;297;1.19;9
36;339.8;300.63;1.19;10
36;340.54;303.65;1.19;11
36;342.23;304.56;1.19;12
36;343.79;308.9;1.19;13
36;345.57;307.26;1.19;14
36;345.57;307.26;1.19;15
36;345.59;306.83;1.19;16
36;347.44;303.47;1.19;17
36;350.12;301.01;1.19;18
36;353.92;294.14;5.19;19
36;359.21;289.26;5.19;20
36;359.64;289.28;5.19;21
36;360.06;289.29;5.19;22
36;361.71;290.33;1.19;23
36;365.61;289.62;1.19;24
36;365.64;288.77;1.19;25
36;362.63;288.66;1.19;26
36;362.63;288.66;1.19;27
36;367.74;290.54;1.19;28
36;368.13;291.84;1.19;29
36;371.24;291.94;1.19;30
37;2.55;377.59;40.72;6
37;4.68;376.44;34.14;7
37;4.91;374.14;28.61;8
37;5.81;375.29;31.73;9
37;6.44;377.59;25.52;10
37;6.07;377.59;19.24;11
37;7.74;381.03;25.34;12
37;8.83;385.63;25.36;13
37;8.02;389.08;31.16;14
37;7.76;389.08;31.16;15
37;6.05;390.23;28.89;16
37;10.16;394.83;38.8;17
37;10.81;395.98;38.36;18
37;11.36;395.98;36.62;19
37;13.19;397.13;40.51;20
37;17.67;397.13;37.01;21
37;17.97;399.24;37.19;22
37;16.98;400.21;33.19;23
37;13.31;402.31;33.19;24
37;12.52;402.31;33.19;25
37;6.14;407.36;29.19;26
37;3.44;409.78;23.51;27
37;3.31;412.81;21.19;28
37;4.67;413.05;17.19;29
37;4.69;415.31;13.19;30
37;3.02;418.51;9.19;31
37;4.24;421.82;5.19;32
37;4.64;422.6;1.19;33
37;5.52;422.89;1.19;34
37;3.76;422.3;1.19;35
37;4.93;423.18;1.19;36
37;4.93;423.18;1.19;37
37;5.23;424.07;1.19;38
37;6.11;424.95;1.19;39
37;6.11;423.18;1.19;40
37;6.11;423.18;1.19;41
37;6.11;423.18;1.19;42
37;6.11;423.18;1.19;43
37;8.3;424.72;5.19;44
37;6.7;425.24;1.19;45
37;7.29;426.42;1.19;46
37;9.05;426.42;1.19;47
37;10.04;427.04;5.19;48
37;10.04;427.04;5.19;49
37;13.04;425.66;9.19;50
37;12.87;424.9;13.19;51
37;12.87;423.49;13.19;52
37;14.28;422.08;13.19;53
37;14.57;422.08;13.19;54
37;16.54;422.64;13.19;55
37;18.58;422.79;17.19;56
37;22.78;417.74;21.19;57
37;23.1;416.11;25.19;58
