3;106.76;402.59;33.69;3
3;106.76;402.59;33.69;4
3;107.01;402.27;33.69;5
3;107;400.84;36.69;6
3;106.91;401.39;33.69;7
3;107;400.84;36.69;8
3;107;400.84;36.69;9
3;107;400.84;36.69;10
3;107;400.84;36.69;11
3;107;400.84;36.69;12
3;107.57;400.78;36.69;13
3;107.49;401.33;33.69;14
3;107.49;401.33;33.69;15
3;107.49;401.33;33.69;16
3;106.77;400.23;33.69;17
3;105.76;400.09;36.69;18
3;105.76;400.09;36.69;19
3;105.76;400.09;36.69;20
3;105.76;400.09;36.69;21
3;105.76;400.09;36.69;22
3;105.76;400.09;36.69;23
3;105.48;397.79;36.69;24
3;105.82;397.09;33.69;25
3;105.92;396.58;36.69;26
3;107.1;396.74;36.69;27
3;106.91;397.64;36.69;28
3;106.91;397.64;36.69;29
3;107.94;398.99;36.69;30
3;107.97;399.28;36.69;31
3;107.97;399.28;36.69;32
3;107.97;399.28;36.69;33
3;107.89;399.81;33.69;34
3;107.97;399.28;36.69;35
3;107.97;399.28;36.69;36
3;107.97;399.28;36.69;37
3;107.97;399.28;36.69;38
3;107.97;399.28;36.69;39
3;107.97;399.28;36.69;40
3;107.22;400.23;36.69;41
3;105.65;399.23;36.69;42
3;105.65;399.23;36.69;43
3;105.05;399;36.69;44
3;105.05;399;36.69;45
3;104.94;399.54;33.69;46
3;105.16;398.47;39.69;47
3;104.94;399.54;33.69;48
3;105.16;398.47;39.69;49
3;103.44;400.05;36.69;50
3;103.44;400.05;36.69;51
3;103.44;400.05;36.69;52
3;103.29;401.23;36.69;53
3;103.42;400.67;39.69;54
3;103.29;401.23;36.69;55
3;103.29;401.23;36.69;56
3;104.6;402.55;36.69;57
3;104.6;402.55;36.69;58
3;103.25;400.94;36.69;59
3;102.99;400.34;33.69;60
3;102.77;399.25;36.69;61
3;102.77;399.25;36.69;62
3;102.77;399.25;36.69;63
3;102.73;400.66;33.69;64
3;102.67;400.08;33.69;65
3;102.8;399.53;36.69;66
3;102.8;399.53;36.69;67
3;101.49;397.55;33.69;68
3;101.49;397.55;33.69;69
3;101.35;398.07;30.69;70
3;102.56;397.52;36.69;71
3;104.34;398.84;39.69;72
3;104.34;398.84;39.69;73
3;104.24;397.99;39.69;74
3;104.12;398.52;36.69;75
3;103.49;398;36.69;76
3;103.2;401.27;39.69;77
3;103.2;401.27;39.69;78
3;103.35;400.1;39.69;79
3;103.19;400.37;36.69;80
3;103.12;399.79;36.69;81
3;103.25;399.25;39.69;82
3;103.25;399.25;39.69;83
3;103.81;399.19;39.69;84
3;103.93;401.75;36.69;85
3;103.95;400.33;39.69;86
3;103.28;399.53;39.69;87
3;103.15;400.08;36.69;88
3;102.87;401.82;33.69;89
3;103;401.26;36.69;90
3;103.13;400.7;39.69;91
3;103.13;400.7;39.69;92
3;102.75;403.3;33.69;93
4;169.95;414.81;33.69;1
4;170.31;415.44;30.69;2
4;170.31;415.44;30.69;3
4;169.95;414.81;33.69;4
4;169.95;414.81;33.69;5
4;169.95;414.81;33.69;6
4;169.95;414.81;33.69;7
4;169.98;415.42;33.69;8
4;170.56;415.37;36.69;9
4;170.56;415.37;36.69;10
4;172.1;415.94;36.69;11
4;172.1;415.94;36.69;12
4;172.1;415.94;36.69;13
4;172.73;416.53;36.69;14
4;172.73;416.53;36.69;15
4;172.87;415.8;42.69;16
4;172.87;415.8;42.69;17
4;173.67;417.12;36.69;18
4;173.9;417.05;39.69;19
4;174.3;417.71;36.69;20
4;174.3;417.71;36.69;21
4;174.33;418.31;36.69;22
4;174.33;418.31;36.69;23
4;173.47;418.09;33.69;24
4;172.3;416.11;42.69;25
4;172.3;416.11;42.69;26
4;172.3;416.11;42.69;27
4;172.28;415.81;42.69;28
4;172.58;415.81;42.69;29
4;172.97;416.47;39.69;30
4;172.58;415.81;42.69;31
4;173.37;417.12;36.69;32
4;174.37;417.77;33.69;33
4;174.37;417.77;33.69;34
4;173.99;417.41;36.69;35
4;173.25;417.28;42.69;36
4;174.05;418.62;36.69;37
4;173.65;417.95;39.69;38
4;174.68;419.22;36.69;39
4;174.68;419.22;36.69;40
4;175.09;419.9;33.69;41
4;172.78;418.57;39.69;42
4;172.78;418.57;39.69;43
4;172.99;421.68;36.69;44
4;173.22;420.16;36.69;45
4;173.53;420.45;36.69;46
4;173.93;421.15;33.69;47
4;173.53;420.45;36.69;48
4;172.83;420.85;42.69;49
4;172.83;420.85;42.69;50
4;172.83;420.85;42.69;51
4;172.83;420.85;42.69;52
4;172.83;420.85;42.69;53
4;172.83;420.85;42.69;54
4;172.83;420.85;42.69;55
4;172.83;420.85;42.69;56
4;173.23;421.56;39.69;57
4;173.23;421.56;39.69;58
4;173.63;422.27;36.69;59
4;173.63;422.27;36.69;60
4;173.63;422.27;36.69;61
4;172.98;421.37;36.69;62
4;172.98;421.37;36.69;63
4;172.39;421.69;36.69;64
4;172.39;421.69;36.69;65
4;172.39;421.69;36.69;66
4;173.56;422.16;39.69;67
4;173.96;422.87;36.69;68
4;173.84;421.85;39.69;69
4;173.84;421.85;39.69;70
4;173.9;423.05;39.69;71
4;174.61;423.77;36.69;72
4;174.82;423.33;39.69;73
4;175.42;423.32;39.69;74
4;176.02;423.31;39.69;75
4;176.05;423.91;39.69;76
4;174.88;424.54;39.69;77
4;175.29;425.28;36.69;78
4;174.15;423.5;42.69;79
4;174.34;424.38;36.69;80
4;174.34;424.38;36.69;81
4;174.41;425.9;36.69;82
4;174.41;425.9;36.69;83
4;173.89;427.43;36.69;84
4;174.49;427.42;36.69;85
4;174.09;426.66;39.69;86
4;173.86;426.82;36.69;87
4;173.35;425.3;42.69;88
4;173.76;426.06;39.69;89
4;174.76;426.81;36.69;90
4;175.17;427.56;33.69;91
4;175.89;428.32;30.69;92
4;175.9;428.63;30.69;93
5;214.21;412.92;42.01;1
5;214.21;412.63;41.95;2
5;213.41;412.46;41.44;3
5;213.41;412.46;41.44;4
5;213.41;412.7;40.3;5
5;213.41;412.7;40.3;6
5;213.41;413.57;40.5;7
5;213.41;413.28;40.43;8
5;213.41;413.28;40.43;9
5;208.25;413.52;42.69;10
5;208.25;413.52;42.69;11
5;204.24;412.7;42.69;12
5;203.16;409.73;42.69;13
5;201.34;409.77;42.69;14
5;201.1;410.08;39.69;15
5;198.9;409.53;42.69;16
5;198.9;409.53;42.69;17
5;200.07;408.9;42.69;18
5;200.07;408.9;42.69;19
5;200.07;408.9;42.69;20
5;199.31;411.04;39.69;21
5;198.64;410.44;42.69;22
5;198.64;410.44;42.69;23
5;198.64;410.44;42.69;24
5;199.55;410.41;42.69;25
5;199.55;410.41;42.69;26
5;199.55;410.41;42.69;27
5;199.55;410.41;42.69;28
5;199.84;410.11;42.69;29
5;199.82;409.81;42.69;30
5;199.74;408.31;42.69;31
5;197.57;407.47;42.69;32
5;195.76;407.5;39.69;33
5;195.76;407.5;39.69;34
5;195.13;406.93;42.69;35
5;194.79;406.34;42.69;36
5;193.19;404.59;42.69;37
5;193.8;405.13;39.69;38
5;192.89;405.16;39.69;39
5;193.13;404.79;36.69;40
5;192.54;404.26;39.69;41
5;191.28;402.56;42.69;42
5;192.41;402.69;36.69;43
5;190.32;402.52;39.69;44
5;189.74;402.01;42.69;45
5;190.44;399.21;39.69;46
5;188.07;398.78;42.69;47
5;189.24;398.15;42.69;48
5;189.54;398.14;42.69;49
5;189.76;396.65;42.69;50
5;189.71;395.76;42.69;51
5;190.58;396.2;39.69;52
5;190.01;395.75;42.69;53
5;191.16;396.65;36.69;54
5;190.58;396.2;39.69;55
5;190.01;395.75;42.69;56
5;190.23;395.31;39.69;57
5;190.45;396.22;33.69;58
5;190.54;397.75;33.69;59
5;189.97;397.29;36.69;60
5;190.54;397.75;33.69;61
5;190.54;397.75;33.69;62
5;190.54;397.75;33.69;63
5;191.74;397.1;33.69;64
5;193.59;397.04;33.69;65
5;193.59;397.04;33.69;66
5;192.68;397.37;33.69;67
5;192.68;397.37;33.69;68
5;192.61;397.23;30.69;69
5;192.03;396.78;33.69;70
5;192.03;396.78;33.69;71
5;191.89;398.75;36.69;72
5;192.37;397.38;33.69;73
5;193.3;397.35;33.69;74
5;192.37;397.38;33.69;75
5;189.73;398.51;36.69;76
5;190.02;399.6;33.69;77
5;190;399.29;33.69;78
5;190.56;399.76;30.69;79
5;190.56;399.76;30.69;80
5;190;399.29;33.69;81
5;190.54;399.45;30.69;82
5;189.66;398.69;33.69;83
5;189.64;400.1;30.69;84
5;189.77;400.83;33.69;85
5;190.32;403.07;27.69;86
5;190.64;403.06;27.69;87
5;191.9;403.03;27.69;88
5;192.21;403.02;27.69;89
5;192.23;403.33;27.69;90
5;192.8;403.83;24.69;91
5;195.14;404.5;27.69;92
5;196.33;405.53;21.69;93
6;144.91;361.08;42.69;1
6;144.91;361.08;42.69;2
6;144.91;361.08;42.69;3
6;144.91;361.08;42.69;4
6;144.91;361.08;42.69;5
6;144.91;361.08;42.69;6
6;144.91;361.08;42.69;7
6;144.91;361.08;42.69;8
6;145.46;360.3;36.69;9
6;145.75;360.26;36.69;10
6;145.89;360.77;33.69;11
6;146.53;361.34;36.69;12
6;146.97;361.82;33.69;13
6;146.97;361.82;33.69;14
6;146.91;359.7;33.69;15
6;146.91;359.7;33.69;16
6;146.91;359.7;33.69;17
6;146.91;359.7;33.69;18
6;146.91;359.7;33.69;19
6;146.04;360.21;36.69;20
6;146.18;360.73;33.69;21
6;146.04;360.21;36.69;22
6;146.23;361.02;33.69;23
6;146.24;361.39;36.69;24
6;146.24;361.39;36.69;25
6;146.24;361.39;36.69;26
6;146.29;361.68;36.69;27
6;146.29;361.68;36.69;28
6;146.29;361.68;36.69;29
6;146.39;362.27;36.69;30
6;146.43;362.56;36.69;31
6;146.43;362.56;36.69;32
6;146.43;362.56;36.69;33
6;146.43;362.56;36.69;34
6;146.43;362.56;36.69;35
6;146.48;362.51;33.69;36
6;146.48;362.51;33.69;37
6;146.48;362.51;33.69;38
6;146.48;362.51;33.69;39
6;145.47;363.59;33.69;40
6;145.47;363.59;33.69;41
6;145.47;363.59;33.69;42
6;146.05;363.49;33.69;43
6;146.05;363.49;33.69;44
6;147.22;363.31;33.69;45
6;147.37;363.85;30.69;46
6;147.51;362.91;30.69;47
6;147.67;363.44;27.69;48
6;147.36;362.37;33.69;49
6;146.57;361.28;33.69;50
6;145.99;362.84;30.69;51
6;145.99;362.84;30.69;52
6;146.04;364.63;27.69;53
6;145.9;364.09;30.69;54
6;145.9;364.09;30.69;55
6;145.65;364.43;30.69;56
6;145.79;364.98;27.69;57
6;143.54;364.46;30.69;58
6;142.88;362.52;36.69;59
6;142.88;362.52;36.69;60
6;142.88;362.52;36.69;61
6;142.88;362.52;36.69;62
6;142.88;362.52;36.69;63
6;143.97;365.35;33.69;64
6;143.97;365.35;33.69;65
6;143.97;365.35;33.69;66
6;143.97;365.35;33.69;67
6;143.87;364.75;33.69;68
6;142.11;363.24;36.69;69
6;137.58;364.78;30.69;70
6;138.86;367.04;30.69;71
6;138.03;367.48;30.69;72
6;136.02;366.52;27.69;73
6;134.03;366.87;30.69;74
6;134.05;367.45;27.69;75
6;129.08;369.12;24.69;76
6;128.82;373.22;24.69;77
6;129.32;374.4;24.69;78
6;129.32;374.4;24.69;79
6;129.32;374.4;24.69;80
6;130.31;374.88;24.69;81
6;130.45;375.8;24.69;82
6;130.77;377.36;18.69;83
6;132.7;375.79;18.69;84
6;131.63;374.99;18.69;85
6;132.24;373.59;15.69;86
6;133.06;370.88;15.69;87
6;134.82;365.86;18.69;88
6;134.84;366.41;15.69;89
6;134.84;366.41;15.69;90
6;134.87;366.95;12.69;91
6;136.41;364.75;12.69;92
6;136.97;364.54;9.69;93
7;234.21;360.75;22.15;1
7;234.21;360.75;22.15;2
7;234.21;361.25;21.37;3
7;233.41;360.85;23.76;4
7;232.61;361.31;22.24;5
7;232.61;361.31;22.24;6
7;231.81;361.9;23.08;7
7;231.81;361.9;23.08;8
7;232.61;362.32;20.64;9
7;232.61;362.32;20.64;10
7;231.81;361.9;23.08;11
7;231.01;361.51;20.92;12
7;230.21;361.09;23.39;13
7;230.21;361.09;23.39;14
7;230.21;361.09;23.39;15
7;230.21;361.66;23.79;16
7;232.61;363.6;23.81;17
7;233.41;363.58;23.37;18
7;233.41;362.92;26.27;19
7;234.21;363.25;27.16;20
7;234.21;363.25;27.16;21
7;234.21;363.25;27.16;22
7;235.01;362.23;23.85;23
7;235.01;362.23;23.85;24
7;234.21;363.18;26.02;25
7;234.21;363.18;26.02;26
7;234.21;362.61;25.63;27
7;234.21;360.61;24.29;28
7;234.21;360.61;24.29;29
7;234.21;361.19;24.67;30
7;234.21;361.19;24.67;31
7;235.01;361.59;22.31;32
7;236.61;360.94;21.08;33
7;236.61;360.94;21.08;34
7;235.81;359.98;23.04;35
7;236.61;360.07;20.5;36
7;235.81;360.84;23.61;37
7;236.61;360.53;23;38
7;237.41;358.66;20.28;39
7;237.41;358.66;20.28;40
7;236.61;359.28;21.08;41
7;236.61;359.86;21.46;42
7;236.61;359.86;21.46;43
7;236.61;359.86;21.46;44
7;236.61;361.02;22.23;45
7;236.61;361.02;22.23;46
7;234.21;362.69;22.35;47
7;234.21;362.69;22.35;48
7;234.21;363.56;22.93;49
7;235.01;362.74;23.08;50
7;235.01;361.66;23.47;51
7;235.01;361.66;23.47;52
7;235.01;361.66;23.47;53
7;235.01;361.45;24.43;54
7;235.01;361.45;24.43;55
7;235.01;361.45;24.43;56
7;235.81;360.77;22.46;57
7;235.81;360.77;22.46;58
7;235.81;360.77;22.46;59
7;235.01;360.38;24.81;60
7;235.01;360.38;24.81;61
7;235.01;359.51;24.24;62
7;234.21;359.38;22.35;63
7;234.21;359.38;22.35;64
7;234.21;359.38;22.35;65
7;234.21;359.8;20.38;66
7;232.61;359.86;21.25;67
7;232.61;360.58;19.44;68
7;231.81;360.32;19.67;69
7;231.81;360.32;19.67;70
7;231.81;360.32;19.67;71
7;231.81;359.45;19.07;72
7;231.81;359.45;19.07;73
7;231.01;359.77;19.7;74
7;229.41;359.25;20.19;75
7;228.61;359.5;19.61;76
7;227.01;357.89;20.55;77
7;224.61;357.83;19.42;78
7;223.81;358.07;18.81;79
7;223.01;358.78;15.95;80
7;225.41;357.51;18.73;81
7;225.41;358.02;17.85;82
7;224.61;357.61;20.5;83
7;223.81;357.85;19.91;84
7;223.81;357.85;19.91;85
7;223.81;357.85;19.91;86
7;221.41;356.34;22.76;87
7;220.61;356.51;20.85;88
7;220.61;357.66;21.72;89
7;223.01;357.08;21.07;90
7;223.81;358.59;17.92;91
7;225.41;360.21;16.95;92
7;225.41;360.21;16.95;93
8;276.61;366.99;10.28;1
8;276.61;367.11;11.21;2
8;276.61;367.11;11.21;3
8;276.61;367.11;11.21;4
8;277.41;366.86;11.77;5
8;277.41;366.86;11.77;6
8;275.01;367.56;11.81;7
8;272.61;368.25;11.86;8
8;273.41;367.84;8.78;9
8;273.41;367.84;8.78;10
8;273.41;368.16;8.94;11
8;274.21;368.48;7.14;12
8;272.61;368.62;7.56;13
8;272.61;367.68;7.05;14
8;270.21;367.57;7.52;15
8;270.21;367.57;7.52;16
8;267.81;367.26;8.84;17
8;268.61;367.59;6.96;18
8;268.61;367.87;1.39;19
8;267.81;367.42;2.27;20
8;263.81;365.3;7.79;21
8;264.61;364.38;5.14;22
8;264.61;365.5;1.85;23
8;263.81;365.77;1.19;24
8;263.81;365.77;1.19;25
8;263.81;365.14;0.82;26
8;263.01;363.54;2.08;27
8;263.01;363.54;2.08;28
8;263.81;362.52;1.32;29
8;263.81;362.33;2.2;30
8;264.61;362.45;1.1;31
8;264.61;361.81;0.74;32
8;264.61;361.81;0.74;33
8;263.81;360.55;2.17;34
8;262.21;358.05;5.04;35
8;256.61;357.29;0.92;36
8;256.61;357.29;0.92;37
8;255.81;358.51;0.8;38
8;247.81;358.47;1.84;39
8;245.41;357.63;0.87;40
8;241.41;356.71;1.51;41
8;239.01;356.91;2.44;42
8;235.81;358.41;0.92;43
8;233.41;359.11;1.03;44
8;233.41;359.73;1.47;45
8;230.21;359.03;2.2;46
8;227.81;358.58;2.85;47
8;230.21;359.33;2.42;48
8;230.21;359.64;2.65;49
8;230.21;359.64;2.65;50
8;230.21;359.64;2.65;51
8;230.21;359.64;2.65;52
8;229.41;360.15;0.7;53
8;226.21;357.76;2.93;54
8;223.81;356.7;3.19;55
8;223.81;355.18;2.01;56
8;223.81;355.18;2.01;57
8;223.81;355.4;0.79;58
8;223.81;355.4;0.79;59
8;223.01;354.93;2.18;60
8;222.21;353.84;3.1;61
8;222.21;353.84;3.1;62
8;222.21;353.84;3.1;63
8;222.21;353.45;1.39;64
8;222.21;353.45;1.39;65
8;222.21;353.45;1.39;66
8;222.21;353.45;1.39;67
8;222.21;353.45;1.39;68
8;222.21;353.45;1.39;69
8;220.61;352.95;1.73;70
8;219.81;353.61;2.65;71
8;219.81;353.61;2.65;72
8;219.81;353.83;1.38;73
8;218.62;354.14;0.69;74
8;217.87;353.92;0.69;75
8;217.46;353.63;0.69;76
8;215.62;353.23;0.69;77
8;215.21;352.95;0.69;78
8;214.8;352.66;0.69;79
8;214.04;352.27;3.69;80
8;214.74;352.33;0.69;81
8;214.74;352.33;0.69;82
8;214.4;352.38;0.69;83
8;212.9;351.92;0.69;84
8;211.39;353.21;0.69;85
8;210.58;352.64;0.69;86
8;209.64;351.41;0.69;87
8;210.04;351.69;0.69;88
8;209.7;351.74;0.69;89
8;209.36;351.8;0.69;90
8;208.41;352.3;0.69;91
8;208.39;354.03;0.69;92
8;208.03;355.83;0.69;93
9;197.51;405.2;17.62;1
9;197.62;404.4;15.9;2
9;197.62;404.4;15.9;3
9;197.62;404.4;15.9;4
9;197.62;404.4;15.9;5
9;197.45;404.4;16.99;6
9;197.45;404.4;16.99;7
9;197.45;404.4;16.99;8
9;198.01;405.2;14.36;9
9;197.81;404.4;16.84;10
9;197.81;404.4;16.84;11
9;197.6;404.4;13.85;12
9;197.6;404.4;13.85;13
9;197.48;405.2;15.6;14
9;199.11;405.2;15.95;15
9;197.67;405.2;16.54;16
9;197.67;405.2;16.54;17
9;198.22;406;13.93;18
9;198.22;406;13.93;19
9;198.39;405.2;16.25;20
9;198.39;405.2;16.25;21
9;198.95;406;13.63;22
9;198.39;405.2;16.25;23
9;198.37;405.2;14.21;24
9;198.73;405.2;14.06;25
9;199.11;405.2;15.95;26
9;199.11;405.2;15.95;27
9;198.94;405.2;17.03;28
9;198.95;406;13.63;29
9;198.95;406;13.63;30
9;198.95;406;13.63;31
9;199.01;406.8;16.3;32
9;198.78;406;14.72;33
9;198.78;406;14.72;34
9;198.22;405.2;17.33;35
9;199.12;405.2;17.97;36
9;199.51;406;16.44;37
9;198.95;405.2;19.04;38
9;199.51;406;16.44;39
9;199.51;406;16.44;40
9;199.51;406;16.44;41
9;200.77;406;14.92;42
9;199.31;405.2;18.89;43
9;199.31;405.2;18.89;44
9;199.17;406;18.58;45
9;199.17;406;18.58;46
9;199.36;406;19.5;47
9;199.92;406.8;16.93;48
9;199.92;406.8;16.93;49
9;199.92;406.8;16.93;50
9;199.58;406.8;19.04;51
9;199.58;406.8;19.04;52
9;199.97;407.6;17.55;53
9;199.97;407.6;17.55;54
9;200.19;408.4;17.12;55
9;199.63;407.6;19.64;56
9;199.63;407.6;19.64;57
9;200.19;408.4;17.12;58
9;199.63;407.6;19.64;59
9;200.19;408.4;17.12;60
9;199.63;407.6;19.64;61
9;200.19;408.4;17.12;62
9;199.8;407.6;18.6;63
9;200.51;407.6;18.32;64
9;200.51;407.6;18.32;65
9;200.51;407.6;18.32;66
9;200.57;408.4;18.92;67
9;200.57;408.4;18.92;68
9;200.16;407.6;18.46;69
9;200.73;408.4;17.88;70
9;199.97;407.6;17.55;71
9;199.97;407.6;17.55;72
9;199.85;408.4;19.2;73
9;200.51;407.6;18.32;74
9;200.73;408.4;17.88;75
9;200.73;408.4;17.88;76
9;200.16;407.6;18.46;77
9;199.99;407.6;19.5;78
9;200.55;408.4;16.98;79
9;201.64;408.4;18.51;80
9;200.38;408.4;18.02;81
9;200.38;408.4;18.02;82
9;200.38;408.4;18.02;83
9;200.38;408.4;18.02;84
9;200.38;408.4;18.02;85
9;200.55;408.4;16.98;86
9;200.55;408.4;16.98;87
9;200.47;406.8;17.71;88
9;200.16;407.6;18.46;89
9;199.01;407.7;15.43;90
9;201.01;406.8;18.48;91
9;198.21;407.45;14.37;92
9;199.01;409.32;11.86;93
10;146.32;333.98;27.69;1
10;146.32;333.98;27.69;2
10;146.32;333.98;27.69;3
10;148.52;332.84;27.69;4
10;149.34;332.41;27.69;5
10;149.92;331.7;24.69;6
10;151.22;330.96;21.69;7
10;151.22;330.96;21.69;8
10;151.22;330.96;21.69;9
10;151.59;330.83;24.69;10
10;153.88;328.52;21.69;11
10;154.72;328.09;21.69;12
10;155.56;329.05;21.69;13
10;155.56;329.05;21.69;14
10;156.97;329.72;21.69;15
10;157.81;329.28;21.69;16
10;158.65;328.85;21.69;17
10;159.07;328.98;21.69;18
10;159.21;329.26;21.69;19
10;159.21;329.26;21.69;20
10;158.51;329.27;21.69;21
10;158.51;329.27;21.69;22
10;156.97;329.02;21.69;23
10;156.97;329.02;21.69;24
10;156.97;329.02;21.69;25
10;156.97;329.02;21.69;26
10;156.82;328.74;21.69;27
10;156.82;328.74;21.69;28
10;155.56;328.35;21.69;29
10;155.14;328.22;21.69;30
10;155.14;328.22;21.69;31
10;153.88;328.52;21.69;32
10;150.28;329.26;18.69;33
10;150.28;329.26;18.69;34
10;149.25;330.57;21.69;35
10;149.71;328.84;18.69;36
10;149.34;328.95;15.69;37
10;147.33;329.27;15.69;38
10;146.17;328.21;18.69;39
10;146.17;328.21;18.69;40
10;146.17;328.21;18.69;41
10;146.58;328.11;21.69;42
10;147.66;328.65;12.69;43
10;146.98;328.9;9.69;44
10;147.37;328.8;12.69;45
10;147.76;328.69;15.69;46
10;148.44;329.15;18.69;47
10;148.05;329.26;15.69;48
10;148.05;329.26;15.69;49
10;147.66;329.37;12.69;50
10;147.76;328.69;15.69;51
10;147.37;328.8;12.69;52
10;147.37;328.8;12.69;53
10;147.47;328.13;15.69;54
10;146.93;327.94;12.69;55
10;147.33;327.85;15.69;56
10;147.72;327.75;18.69;57
10;146.93;327.94;12.69;58
10;147.47;328.13;15.69;59
10;147.47;328.13;15.69;60
10;147.08;328.23;12.69;61
10;147.08;328.23;12.69;62
10;147.47;328.13;15.69;63
10;147.87;328.03;18.69;64
10;148.05;329.26;15.69;65
10;148.44;329.15;18.69;66
10;148.44;329.15;18.69;67
10;148.68;331.36;12.69;68
10;147.53;331.24;12.69;69
10;147.53;331.24;12.69;70
10;147.91;331.12;15.69;71
10;147.63;331.26;15.69;72
10;147.48;330.98;15.69;73
10;147.48;330.98;15.69;74
10;146.7;331.23;9.69;75
10;147.63;331.26;15.69;76
10;147.92;331.83;15.69;77
10;147.92;331.83;15.69;78
10;144.8;331.85;9.69;79
10;145.07;332.15;12.69;80
10;145.07;332.15;12.69;81
10;145.48;332.02;15.69;82
10;145.51;332.29;12.69;83
10;145.51;332.29;12.69;84
10;145.91;332.16;15.69;85
10;143.33;330.89;12.69;86
10;143.34;330.42;9.69;87
10;142.03;329.77;12.69;88
10;141.59;329.88;9.69;89
10;142.47;330.62;12.69;90
10;142.47;330.62;12.69;91
10;139.97;330.6;6.69;92
10;141.89;331.91;9.69;93
11;243.81;341.82;2.11;1
11;243.81;342.23;0.85;2
11;243.81;342.23;0.85;3
11;243.01;344.7;1.92;4
11;243.01;344.97;2.25;5
11;243.01;344.97;2.25;6
11;244.61;345.83;0.79;7
11;244.61;346.64;1.76;8
11;246.21;348.12;2.08;9
11;248.61;350.38;1.1;10
11;248.61;350.17;1.88;11
11;249.41;350.48;1.03;12
11;249.41;350.48;1.03;13
11;247.81;350.76;0.7;14
11;244.61;349.67;2.27;15
11;243.01;349.47;2.44;16
11;243.01;349.89;0.83;17
11;241.41;348.74;1.98;18
11;240.61;348.1;1.42;19
